date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,63.759998,64.25,64.389999,63.41,674800.0,47.704819
2012-05-15 00:00:00,63.32,63.810001,63.849998,63.040001,708900.0,47.375614
2012-05-16 00:00:00,63.709999,63.84,64.040001,63.560001,652000.0,47.667412
2012-05-17 00:00:00,60.810001,63.549999,63.549999,60.810001,1838800.0,45.49765
2012-05-18 00:00:00,60.16,61.02,61.080002,59.84,1072900.0,45.011314
2012-05-21 00:00:00,61.52,60.16,61.610001,60.040001,770500.0,46.028873
2012-05-22 00:00:00,61.93,61.77,62.049999,61.150002,820000.0,46.335629
2012-05-23 00:00:00,62.310001,61.619999,62.439999,61.040001,599000.0,46.619942
2012-05-24 00:00:00,61.959999,62.5,62.5,61.330002,1142200.0,46.358074
2012-05-25 00:00:00,61.91,61.509998,62.07,61.5,796100.0,46.320667
2012-05-29 00:00:00,63.310001,62.220001,63.349998,62.049999,761000.0,47.368126
2012-05-30 00:00:00,62.560001,62.650002,62.77,62.419998,819700.0,46.806984
2012-05-31 00:00:00,63.0,62.66,63.259998,62.279999,1029300.0,47.136185
2012-06-01 00:00:00,61.080002,62.279999,62.279999,60.950001,1265200.0,45.699665
2012-06-04 00:00:00,61.139999,61.09,61.279999,60.470001,1056600.0,45.744564
2012-06-05 00:00:00,60.16,60.759998,60.880001,59.380001,2018700.0,45.011314
2012-06-06 00:00:00,60.860001,60.439999,60.880001,59.830002,1187000.0,45.912819
2012-06-07 00:00:00,60.75,61.330002,61.73,60.73,1336400.0,45.829842
2012-06-08 00:00:00,61.599998,60.630001,61.630001,60.48,1094200.0,46.471085
2012-06-11 00:00:00,60.84,62.16,62.16,60.75,856400.0,45.897751
2012-06-12 00:00:00,61.48,61.07,61.560001,60.48,668100.0,46.380562
2012-06-13 00:00:00,60.759998,61.16,61.650002,60.5,568700.0,45.837387
2012-06-14 00:00:00,60.779999,61.009998,61.52,60.509998,847600.0,45.852478
2012-06-15 00:00:00,61.450001,61.060001,61.610001,60.950001,900300.0,46.357929
2012-06-18 00:00:00,61.84,61.240002,62.009998,60.990002,574800.0,46.652142
2012-06-19 00:00:00,62.549999,61.889999,62.950001,61.669998,803400.0,47.187767
2012-06-20 00:00:00,62.459999,62.419998,62.799999,61.900002,604700.0,47.119877
2012-06-21 00:00:00,61.009998,62.630001,62.700001,60.939999,713600.0,46.025997
2012-06-22 00:00:00,61.66,61.41,61.66,60.759998,2345900.0,46.516357
2012-06-25 00:00:00,60.360001,60.919998,60.919998,60.189999,721900.0,45.535629
2012-06-26 00:00:00,60.150002,60.470001,60.52,59.630001,1090100.0,45.377205
2012-06-27 00:00:00,58.529999,56.490002,58.77,55.580002,2803200.0,44.155067
2012-06-28 00:00:00,59.650002,58.139999,59.709999,57.330002,1425000.0,45.000004
2012-06-29 00:00:00,60.25,60.700001,60.700001,59.810001,1648500.0,45.452656
2012-07-02 00:00:00,60.169998,60.52,60.66,59.419998,988200.0,45.392288
2012-07-03 00:00:00,60.57,60.27,60.950001,59.779999,495700.0,45.694054
