date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,30.2700005,30.6550007,30.8050003,30.2649994,4614400.0,27.4858437
2012-05-15 00:00:00,30.5900002,30.2049999,31.0300007,30.2000008,5309600.0,27.7764072
2012-05-16 00:00:00,31.1049995,30.7450008,31.2649994,30.6900005,5900000.0,28.2440376
2012-05-17 00:00:00,30.3199997,31.2450008,31.8700008,30.2999992,7838000.0,27.5312443
2012-05-18 00:00:00,30.3299999,30.2800007,30.8400002,30.1749992,5345600.0,27.5403252
2012-05-21 00:00:00,30.1749992,29.9249992,30.2000008,28.6849995,7390800.0,27.3995819
2012-05-22 00:00:00,30.6299992,30.1849995,30.9500008,30.1350002,4251200.0,27.8127327
2012-05-23 00:00:00,31.0100002,30.5900002,31.0949993,30.4150009,4700000.0,28.1577778
2012-05-24 00:00:00,31.2099991,31.0,31.3250008,30.8799992,3546600.0,28.3393841
2012-05-25 00:00:00,31.2350006,31.2749996,31.4300003,30.9750004,2124400.0,28.3620796
2012-05-29 00:00:00,31.4799995,31.4300003,31.7199993,31.0849991,4005800.0,28.5845528
2012-05-30 00:00:00,31.2749996,31.2999992,31.4449997,31.0750008,4149200.0,28.3984032
2012-05-31 00:00:00,31.6149998,31.2099991,31.8449993,31.0750008,6788600.0,28.7071323
2012-06-01 00:00:00,30.7950001,31.2800007,31.3700008,30.5599995,4766400.0,28.0246086
2012-06-04 00:00:00,30.9799995,30.7350006,31.1149998,30.5499992,3357400.0,28.1929588
2012-06-05 00:00:00,31.1550007,30.8999996,31.25,30.7099991,3084000.0,28.3522205
2012-06-06 00:00:00,31.8799992,31.2600002,31.9200001,31.2549992,2929000.0,29.0119953
2012-06-07 00:00:00,31.4599991,32.2350006,32.25,31.3999996,3762000.0,28.6297741
2012-06-08 00:00:00,32.25,31.4449997,32.2700005,31.4449997,3812600.0,29.3487091
2012-06-11 00:00:00,31.8799992,32.6049995,32.6800003,31.8500004,4063600.0,29.0119953
2012-06-12 00:00:00,32.5200005,32.0250015,32.5400009,31.8950005,3288200.0,29.5944214
2012-06-13 00:00:00,32.1199989,32.5,32.5999985,32.0449982,3709400.0,29.2304058
2012-06-14 00:00:00,32.7599983,32.2849998,33.0250015,32.2050018,4172600.0,29.8128223
2012-06-15 00:00:00,33.3050003,32.7799988,33.375,32.75,5253000.0,30.3088112
2012-06-18 00:00:00,34.0999985,33.4150009,34.1450005,33.1500015,4744000.0,31.0322762
2012-06-19 00:00:00,33.9550018,34.3450012,34.7299995,33.8400002,5232200.0,30.9003239
2012-06-20 00:00:00,33.7649994,34.0849991,34.0950012,33.4099998,4493000.0,30.7274189
2012-06-21 00:00:00,33.0750008,33.7599983,33.875,32.9599991,4410800.0,30.099493
2012-06-22 00:00:00,33.2400017,33.1949997,33.3450012,32.8100014,4058800.0,30.249651
2012-06-25 00:00:00,32.7099991,33.0299988,33.1150017,32.5750008,3810000.0,29.7673187
2012-06-26 00:00:00,33.1199989,32.7299995,33.2449989,32.6749992,4716800.0,30.1404419
2012-06-27 00:00:00,31.8500004,33.2599983,33.2599983,31.5499992,7899000.0,28.9846935
2012-06-28 00:00:00,30.8349991,31.5100002,31.5750008,29.875,13913200.0,28.0610085
2012-06-29 00:00:00,31.2350006,31.3299999,31.4650002,30.7999992,8520000.0,28.4250202
2012-07-02 00:00:00,31.6100006,31.2549992,32.1049995,31.2549992,5894600.0,28.7662849
2012-07-03 00:00:00,31.3899994,31.6149998,31.6399994,31.1350002,4821000.0,28.5660801
2012-07-05 00:00:00,33.5950012,32.0,33.7050018,32.0,9213200.0,30.5727062
2012-07-06 00:00:00,33.5600014,33.6349983,33.7750015,33.2550011,3292800.0,30.5408649
2012-07-09 00:00:00,33.4449997,33.5499992,33.75,33.3450012,2675400.0,30.436203
2012-07-10 00:00:00,33.4399986,33.5400009,33.8600006,33.3400002,4465000.0,30.4316521
2012-07-11 00:00:00,33.3600006,33.4550018,33.5200005,33.1049995,3669200.0,30.3588543
2012-07-12 00:00:00,33.8199997,33.2299995,33.9500008,33.1199989,4982000.0,30.7774696
2012-07-13 00:00:00,34.1049995,33.7649994,34.3300018,33.6450005,3490800.0,31.0368252
2012-07-16 00:00:00,34.2550011,34.0099983,34.5,33.8849983,2382000.0,31.173336
2012-07-17 00:00:00,34.6150017,34.3699989,34.7799988,34.1450005,3358000.0,31.5009518
2012-07-18 00:00:00,34.6150017,34.4949989,35.0200005,34.4099998,4476400.0,31.5009518
2012-07-19 00:00:00,34.2700005,34.625,34.7000008,33.9300003,4008600.0,31.1869869
2012-07-20 00:00:00,33.7050018,34.1450005,34.3899994,33.5600014,4307400.0,30.672821
2012-07-23 00:00:00,33.4500008,33.2599983,33.5449982,32.8250008,3620600.0,30.4407539
2012-07-24 00:00:00,33.2099991,33.5200005,33.625,33.0200005,2590200.0,30.2223473
2012-07-25 00:00:00,33.3349991,33.3300018,33.5900002,33.0849991,2952400.0,30.3361053
2012-07-26 00:00:00,33.2599983,33.0,33.5499992,32.75,4297000.0,30.267849
2012-07-27 00:00:00,33.6300011,33.4949989,33.9449997,33.3400002,4001000.0,30.6045609
2012-07-30 00:00:00,33.5600014,33.5999985,33.7599983,33.4249992,2742400.0,30.5408649
2012-07-31 00:00:00,33.2200012,33.5499992,33.6599998,33.1500015,3850000.0,30.231451
2012-08-01 00:00:00,33.0550003,33.4550018,33.4599991,32.8650017,3644200.0,30.0812874
2012-08-02 00:00:00,33.1349983,33.0299988,33.4449997,32.7550011,4755800.0,30.1540871
2012-08-03 00:00:00,34.0600014,33.5400009,34.1150017,33.5099983,4394000.0,30.9958725
2012-08-06 00:00:00,33.9099998,34.0400009,34.1549988,33.7249985,3274800.0,30.8593731
2012-08-07 00:00:00,34.0499992,34.1349983,34.25,33.9249992,3708800.0,30.9867783
2012-08-08 00:00:00,34.1450005,33.9449997,34.2449989,33.9449997,2173600.0,31.0732346
2012-08-09 00:00:00,33.8950005,34.0900002,34.2000008,33.5499992,3408600.0,30.8457184
2012-08-10 00:00:00,33.5800018,33.875,33.875,33.2649994,3088800.0,30.5590591
2012-08-13 00:00:00,33.8400002,33.8549995,33.875,33.4449997,3773400.0,30.7956734
2012-08-14 00:00:00,33.7700005,34.0649986,34.2000008,33.5050011,3654200.0,30.7319717
2012-08-15 00:00:00,34.25,33.9099998,34.4199982,33.8899994,3820800.0,31.1687794
2012-08-16 00:00:00,34.2299995,33.7099991,34.7999992,33.4099998,7263000.0,31.1505928
2012-08-17 00:00:00,34.7350006,34.3600006,34.9249992,33.8950005,5562400.0,31.6101532
2012-08-20 00:00:00,34.8499985,35.2200012,35.4099998,34.7649994,4427800.0,31.7148037
2012-08-21 00:00:00,34.8050003,34.9550018,35.0250015,34.6949997,3554600.0,31.6738548
2012-08-22 00:00:00,34.875,34.7000008,35.0250015,34.7000008,2817600.0,31.7375622
2012-08-23 00:00:00,34.5900002,34.7649994,34.8149986,34.4749985,3106400.0,31.478199
2012-08-24 00:00:00,34.9449997,34.5250015,35.0,34.5200005,3474600.0,31.8012638
2012-08-27 00:00:00,34.8300018,34.9449997,35.0,34.5950012,2576600.0,31.6966152
2012-08-28 00:00:00,34.7849998,34.7750015,34.9900017,34.6749992,2776600.0,31.6556606
2012-08-29 00:00:00,34.9900017,34.8250008,35.0349998,34.6850014,3232400.0,31.9064198
2012-08-30 00:00:00,34.7050018,34.8300018,35.1749992,34.6899986,2723800.0,31.6465397
2012-08-31 00:00:00,34.5950012,34.9599991,35.0400009,34.5050011,2279600.0,31.5462322
2012-09-04 00:00:00,34.7350006,34.5699997,34.8400002,34.5449982,3144600.0,31.6738853
2012-09-05 00:00:00,34.1349983,34.6650009,34.8450012,34.1049995,3621200.0,31.1267719
2012-09-06 00:00:00,34.625,34.3899994,34.6850014,34.2700005,3236600.0,31.5735874
2012-09-07 00:00:00,34.0649986,34.7099991,34.7999992,33.9049988,3363000.0,31.062933
2012-09-10 00:00:00,33.4399986,33.9449997,33.9550018,33.3950005,4678200.0,30.4930115
2012-09-11 00:00:00,33.1349983,33.3199997,33.4550018,33.0900002,3131200.0,30.2148876
2012-09-12 00:00:00,33.3450012,33.2700005,33.5499992,33.1899986,3425200.0,30.4063873
2012-09-13 00:00:00,33.9249992,33.4749985,33.9949989,33.3499985,3485600.0,30.9352818
2012-09-14 00:00:00,34.0200005,34.0,34.0499992,33.625,4804600.0,31.0219059
2012-09-17 00:00:00,33.6749992,33.875,33.9199982,33.5750008,2660600.0,30.7073078
2012-09-18 00:00:00,32.8849983,33.6399994,33.6650009,32.8400002,3528400.0,29.986927
2012-09-19 00:00:00,32.8499985,32.9350014,33.0,32.4799995,5061400.0,29.9550056
2012-09-20 00:00:00,33.5299988,32.8400002,33.5900002,32.7000008,4128200.0,30.5750885
2012-09-21 00:00:00,32.9550018,33.5750008,33.5750008,32.9449997,4137600.0,30.0507545
2012-09-24 00:00:00,32.9249992,32.6349983,33.2249985,32.6349983,3717200.0,30.0234013
2012-09-25 00:00:00,32.3650017,33.0699997,33.0699997,32.3600006,3543400.0,29.5127602
2012-09-26 00:00:00,32.3849983,32.3100014,32.5200005,32.2200012,3413800.0,29.5309944
2012-09-27 00:00:00,32.4500008,32.4000015,32.5950012,32.125,2796200.0,29.5902596
2012-09-28 00:00:00,32.2949982,31.8549995,32.3450012,31.2600002,5870800.0,29.4489212
2012-10-01 00:00:00,33.0750008,32.2750015,33.1450005,32.1899986,5146800.0,30.1601868
2012-10-02 00:00:00,32.9749985,33.3549995,33.4150009,32.7599983,3126200.0,30.0689945
2012-10-03 00:00:00,33.3400002,33.0849991,33.4399986,33.0349998,4035600.0,30.4018269
2012-10-04 00:00:00,32.7000008,33.4500008,33.5250015,32.3450012,8674200.0,29.8182354
2012-10-05 00:00:00,33.0499992,32.9900017,33.3149986,32.8400002,3963600.0,30.1373901
2012-10-08 00:00:00,32.6349983,32.9000015,33.1199989,32.5750008,2819600.0,29.7589645
2012-10-09 00:00:00,31.8899994,32.5,32.7700005,31.8799992,3866400.0,29.0796108
2012-10-10 00:00:00,32.0900002,31.8799992,32.3849983,31.8649998,2669200.0,29.2619953
2012-10-11 00:00:00,31.0849991,32.3250008,32.3650017,31.0799999,5158200.0,28.345562
