date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,42.509998,42.77,43.009998,42.360001,231000.0,42.509998
2012-05-15 00:00:00,42.549999,42.419998,43.27,42.369999,343200.0,42.549999
2012-05-16 00:00:00,42.5,42.75,43.130001,42.419998,426200.0,42.5
2012-05-17 00:00:00,41.950001,42.389999,42.630001,41.91,803100.0,41.950001
2012-05-18 00:00:00,41.240002,42.119999,42.439999,41.220001,434400.0,41.240002
2012-05-21 00:00:00,41.669998,41.23,41.700001,40.830002,655400.0,41.669998
2012-05-22 00:00:00,42.130001,41.650002,42.130001,41.48,495300.0,42.130001
2012-05-23 00:00:00,41.689999,41.77,42.060001,41.130001,726000.0,41.689999
2012-05-24 00:00:00,41.060001,41.639999,41.689999,40.939999,883400.0,41.060001
2012-05-25 00:00:00,41.200001,41.169998,41.529999,41.049999,411900.0,41.200001
2012-05-29 00:00:00,41.110001,41.540001,41.93,40.849998,696800.0,41.110001
2012-05-30 00:00:00,40.740002,40.889999,41.240002,40.599998,410000.0,40.740002
2012-05-31 00:00:00,40.68,40.830002,40.990002,40.110001,2933200.0,40.68
2012-06-01 00:00:00,39.779999,39.790001,40.110001,39.5,618800.0,39.779999
2012-06-04 00:00:00,40.360001,39.790001,40.470001,39.790001,531500.0,40.360001
2012-06-05 00:00:00,40.779999,40.16,41.0,40.080002,340800.0,40.779999
2012-06-06 00:00:00,41.82,41.0,41.82,40.880001,324800.0,41.82
2012-06-07 00:00:00,42.119999,42.169998,42.400002,42.0,549400.0,42.119999
2012-06-08 00:00:00,42.169998,41.98,42.310001,41.66,265300.0,42.169998
2012-06-11 00:00:00,41.740002,42.41,42.41,41.709999,378200.0,41.740002
2012-06-12 00:00:00,41.830002,41.849998,42.0,41.200001,382000.0,41.830002
2012-06-13 00:00:00,41.599998,41.66,42.310001,41.490002,415200.0,41.599998
2012-06-14 00:00:00,42.27,41.689999,42.5,41.549999,300500.0,42.27
2012-06-15 00:00:00,43.02,42.41,43.139999,42.27,613100.0,43.02
2012-06-18 00:00:00,44.080002,42.82,44.23,42.700001,613900.0,44.080002
2012-06-19 00:00:00,43.299999,44.150002,44.240002,43.150002,481400.0,43.299999
2012-06-20 00:00:00,43.0,43.290001,43.290001,42.759998,271500.0,43.0
2012-06-21 00:00:00,42.389999,42.93,43.169998,42.099998,345200.0,42.389999
2012-06-22 00:00:00,43.049999,42.59,43.360001,42.169998,906800.0,43.049999
2012-06-25 00:00:00,42.299999,42.630001,42.639999,41.880001,279700.0,42.299999
2012-06-26 00:00:00,42.369999,42.369999,42.57,41.93,270900.0,42.369999
2012-06-27 00:00:00,43.130001,42.529999,43.259998,42.380001,270600.0,43.130001
2012-06-28 00:00:00,42.560001,42.700001,42.720001,42.0,505200.0,42.560001
2012-06-29 00:00:00,43.049999,43.32,43.549999,42.77,704100.0,43.049999
2012-07-02 00:00:00,45.02,43.360001,45.09,43.360001,902200.0,45.02
2012-07-03 00:00:00,45.25,45.080002,45.279999,44.880001,193100.0,45.25
2012-07-05 00:00:00,46.490002,45.290001,46.689999,45.040001,1084600.0,46.490002
2012-07-06 00:00:00,45.799999,46.27,46.279999,45.349998,812700.0,45.799999
2012-07-09 00:00:00,45.779999,45.84,45.91,45.490002,767800.0,45.779999
2012-07-10 00:00:00,45.41,45.98,46.25,45.290001,505400.0,45.41
2012-07-11 00:00:00,45.990002,45.540001,46.130001,45.450001,542000.0,45.990002
2012-07-12 00:00:00,45.459999,45.830002,45.830002,44.900002,465600.0,45.459999
2012-07-13 00:00:00,45.709999,45.48,45.939999,45.200001,279300.0,45.709999
