date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,55.5349998,55.5550003,55.9249992,55.1349983,4514000.0,44.6291199
2012-05-15 00:00:00,56.2050018,55.4000015,56.8899994,55.2799988,6750400.0,45.1675415
2012-05-16 00:00:00,56.0,56.5099983,57.0900002,55.9550018,5087600.0,45.0027962
2012-05-17 00:00:00,54.0800018,56.0550003,56.7599983,53.8300018,9541600.0,43.4598503
2012-05-18 00:00:00,53.5849991,54.1650009,55.0050011,53.4399986,6892200.0,43.0620613
2012-05-21 00:00:00,55.0900002,53.7999992,55.1549988,53.6049995,4182400.0,44.2715073
2012-05-22 00:00:00,55.6899986,55.3250008,56.6749992,55.1749992,5951200.0,44.7536812
2012-05-23 00:00:00,56.2449989,55.1899986,56.5099983,54.7050018,4842000.0,45.1996956
2012-05-24 00:00:00,56.4449997,56.5299988,56.7700005,55.7400017,4172400.0,45.3604088
2012-05-25 00:00:00,55.9399986,56.2200012,56.4550018,55.7000008,3085600.0,44.954586
2012-05-29 00:00:00,56.2949982,56.2099991,56.4249992,55.75,3428800.0,45.4838104
2012-05-30 00:00:00,54.9300003,55.7849998,55.8199997,54.8400002,4275600.0,44.3809433
2012-05-31 00:00:00,55.7000008,54.8600006,56.2299995,54.3549995,5181400.0,45.0030708
2012-06-01 00:00:00,54.0550003,54.8499985,55.2649994,54.0050011,6122600.0,43.6739616
2012-06-04 00:00:00,53.2249985,54.0849991,54.2449989,52.5699997,6250600.0,43.003376
2012-06-05 00:00:00,53.5400009,52.9599991,53.8199997,52.7599983,4640000.0,43.2578773
2012-06-06 00:00:00,55.0900002,53.6899986,55.1199989,53.6749992,4089000.0,44.5102043
2012-06-07 00:00:00,55.1399994,56.0900002,56.5,55.0200005,4941000.0,44.5506058
2012-06-08 00:00:00,55.3199997,54.8650017,55.3800011,54.3100014,4000600.0,44.6960487
2012-06-11 00:00:00,54.8050003,55.6399994,55.9799995,54.7150002,3345000.0,44.2799377
2012-06-12 00:00:00,56.0849991,55.0,56.1100006,54.8849983,4125400.0,45.3141365
2012-06-13 00:00:00,56.1500015,55.5800018,56.8149986,55.5349998,3973800.0,45.3666458
2012-06-14 00:00:00,56.8199997,56.2750015,57.1049995,55.8050003,3502200.0,45.9079742
2012-06-15 00:00:00,57.4350014,57.3499985,57.7099991,57.0,6620600.0,46.4048691
2012-06-18 00:00:00,59.0950012,57.2599983,59.4949989,57.1650009,5787000.0,47.746067
2012-06-19 00:00:00,59.2050018,59.5299988,59.9099998,59.0099983,5313800.0,47.834938
2012-06-20 00:00:00,58.6450005,58.9249992,58.9799995,58.0999985,5617200.0,47.3824844
2012-06-21 00:00:00,57.7299995,58.7599983,59.2949982,57.6650009,6607200.0,46.643219
2012-06-22 00:00:00,58.2400017,56.5,58.2700005,56.5,19708600.0,47.0552673
2012-06-25 00:00:00,56.9650002,57.5950012,57.6650009,56.4399986,4326000.0,46.025135
2012-06-26 00:00:00,57.3400002,57.1450005,57.5050011,56.4799995,3901200.0,46.3281136
2012-06-27 00:00:00,57.3950005,57.4350014,57.7099991,57.0400009,2754800.0,46.3725548
2012-06-28 00:00:00,57.6599998,57.1500015,57.7799988,56.2999992,3695400.0,46.5866585
2012-06-29 00:00:00,59.6549988,58.6399994,59.6650009,58.4449997,5701200.0,48.1985207
2012-07-02 00:00:00,59.2799988,59.9449997,59.9700012,58.6300011,3735200.0,47.8955307
2012-07-03 00:00:00,59.4749985,59.3699989,59.4799995,59.0750008,2283200.0,48.0530968
2012-07-05 00:00:00,59.125,59.2700005,59.4599991,58.8450012,6114800.0,47.7703094
2012-07-06 00:00:00,58.375,58.5499992,58.7949982,58.2099991,7092600.0,47.1643448
2012-07-09 00:00:00,58.9949989,58.2099991,59.2299995,58.1850014,4963000.0,47.6652718
2012-07-10 00:00:00,58.2299995,59.4599991,59.6199989,57.9799995,3938200.0,47.0471916
2012-07-11 00:00:00,58.2599983,58.1749992,58.7400017,57.9150009,4424600.0,47.0714302
2012-07-12 00:00:00,58.1450005,57.7350006,58.5,57.6899986,3718600.0,46.9785194
2012-07-13 00:00:00,59.0750008,58.2400017,59.2200012,58.0250015,4921000.0,47.729908
2012-07-16 00:00:00,58.9799995,58.8349991,59.4350014,58.7750015,3262200.0,47.6531525
2012-07-17 00:00:00,59.1699982,59.2350006,59.625,58.6100006,3746800.0,47.8066635
2012-07-18 00:00:00,59.2999992,58.875,59.6699982,58.6699982,6499600.0,47.9116974
2012-07-19 00:00:00,61.3849983,59.7449989,61.7799988,59.6399994,11078400.0,49.5962791
2012-07-20 00:00:00,59.7999992,61.0499992,61.1749992,59.4949989,7558600.0,48.3156738
2012-07-23 00:00:00,58.6450005,58.8899994,59.2649994,58.3549995,5968200.0,47.3824844
2012-07-24 00:00:00,58.3950005,58.5499992,59.3050003,57.8499985,4775400.0,47.1805038
2012-07-25 00:00:00,58.6949997,58.5649986,59.0099983,58.0149994,5904000.0,47.4228897
2012-07-26 00:00:00,60.4049988,59.8199997,60.5,59.6749992,4896600.0,48.8045006
