date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,64.7399979,64.4100037,65.1100006,64.1699982,1008100.0,47.6599312
2012-05-15 00:00:00,64.25,64.6999969,64.6999969,63.9500008,1739000.0,47.2992134
2012-05-16 00:00:00,63.9199982,64.3300018,64.4300003,63.75,1046200.0,47.0562553
2012-05-17 00:00:00,63.7200012,64.0100021,64.1500015,63.7000008,1300000.0,46.9090424
2012-05-18 00:00:00,63.4399986,63.9700012,64.25,63.2900009,990500.0,46.7028999
2012-05-21 00:00:00,64.0400009,63.8499985,64.0500031,63.3699989,747400.0,47.1446152
2012-05-22 00:00:00,64.0199966,64.1399994,64.3300018,63.8499985,944100.0,47.129879
2012-05-23 00:00:00,63.4199982,63.8400002,64.0500031,63.0200005,1289400.0,46.6881828
2012-05-24 00:00:00,64.0500031,63.5699997,64.5699997,63.4599991,1430000.0,47.1519699
2012-05-25 00:00:00,64.3499985,63.3899994,64.4199982,63.3899994,872600.0,47.372818
2012-05-29 00:00:00,64.7300034,64.5699997,64.7300034,64.3099976,699400.0,47.6525841
2012-05-30 00:00:00,64.5500031,64.3700027,65.2699966,64.3499985,1478500.0,47.5200615
2012-05-31 00:00:00,65.0100021,64.4899979,65.4199982,64.3499985,1221900.0,47.858696
2012-06-01 00:00:00,64.0699997,64.0999985,64.8300018,63.8400002,1439600.0,47.1667061
2012-06-04 00:00:00,64.3399963,64.1600037,64.4199982,63.8100014,1053400.0,47.3654556
2012-06-05 00:00:00,64.0800018,64.0500031,64.7300034,63.2999992,1669200.0,47.1740685
2012-06-06 00:00:00,65.3700027,64.3499985,65.3899994,64.2200012,1138600.0,48.1237221
2012-06-07 00:00:00,66.1800003,65.9499969,66.4599991,65.8000031,1704000.0,48.7200203
2012-06-08 00:00:00,66.7300034,65.9199982,66.75,65.8799973,809000.0,49.1249199
2012-06-11 00:00:00,66.5199966,66.9599991,67.1500015,66.4599991,841600.0,48.9703217
2012-06-12 00:00:00,66.9499969,66.5899963,66.9599991,66.1100006,923200.0,49.2868652
2012-06-13 00:00:00,67.0599976,66.7600021,67.4199982,66.5599976,918800.0,49.3678551
2012-06-14 00:00:00,67.4899979,67.0,67.6900024,66.9899979,1179700.0,49.6844254
2012-06-15 00:00:00,67.8499985,68.0100021,68.0100021,67.3000031,1237000.0,49.9494362
2012-06-18 00:00:00,68.7300034,67.7399979,68.75,67.5899963,1030900.0,50.5972633
2012-06-19 00:00:00,69.2600021,68.8499985,69.4599991,68.6299973,1530300.0,50.9874382
2012-06-20 00:00:00,68.5199966,69.0699997,69.1999969,68.2300034,1725900.0,50.4426613
2012-06-21 00:00:00,67.8600006,68.7099991,69.0899963,67.7900009,1494000.0,49.9567871
2012-06-22 00:00:00,67.1999969,68.0999985,68.1500015,67.1399994,1637400.0,49.4709282
2012-06-25 00:00:00,66.6100006,66.1999969,66.8199997,65.9499969,1003600.0,49.4783478
2012-06-26 00:00:00,67.7099991,66.8199997,67.9599991,66.6999969,1305200.0,50.2954483
2012-06-27 00:00:00,67.9700012,67.1200027,68.3499985,67.1200027,964300.0,50.488575
2012-06-28 00:00:00,68.1900024,67.7200012,68.3300018,67.2799988,743500.0,50.651989
2012-06-29 00:00:00,68.8799973,68.8000031,69.2300034,68.2900009,959100.0,51.1645164
2012-07-02 00:00:00,69.4000015,69.0999985,69.5,68.6500015,809700.0,51.5507812
2012-07-03 00:00:00,69.2900009,69.3199997,69.4100037,69.0800018,547100.0,51.4690704
2012-07-05 00:00:00,68.7799988,69.1500015,69.1699982,68.7699966,912500.0,51.090229
2012-07-06 00:00:00,68.7099991,68.3899994,68.8399963,68.1399994,788700.0,51.0382385
2012-07-09 00:00:00,68.4899979,68.3799973,68.7600021,68.1699982,716000.0,50.8748245
2012-07-10 00:00:00,68.0999985,68.6399994,68.8199997,67.9700012,890900.0,50.5851326
2012-07-11 00:00:00,68.4599991,68.2200012,68.5800018,67.8300018,1111500.0,50.8525391
2012-07-12 00:00:00,68.4100037,68.1999969,68.5800018,68.0999985,1205100.0,50.8154068
2012-07-13 00:00:00,69.0299988,68.6200027,69.0500031,68.5,1003800.0,51.2759399
2012-07-16 00:00:00,68.6600037,69.0400009,69.1900024,68.5299988,1414700.0,51.0011101
2012-07-17 00:00:00,69.5100021,68.8099976,69.6200027,68.7399979,792800.0,51.6324844
2012-07-18 00:00:00,70.2600021,69.5,70.2699966,69.1399994,923300.0,52.1896057
2012-07-19 00:00:00,70.4300003,70.1399994,70.5899963,69.8399963,817700.0,52.3158684
2012-07-20 00:00:00,70.6900024,70.1800003,70.8600006,70.1800003,877300.0,52.5089951
2012-07-23 00:00:00,69.4300003,69.4800034,69.9100037,69.1800003,1048200.0,51.5730667
2012-07-24 00:00:00,68.7699966,69.3199997,69.3700027,68.3700027,790800.0,51.0828133
2012-07-25 00:00:00,68.0699997,69.0599976,69.1999969,67.7099991,939500.0,50.5628586
2012-07-26 00:00:00,69.6800003,68.8000031,69.7699966,68.8000031,760000.0,51.75877
2012-07-27 00:00:00,70.8600006,70.0100021,71.0999985,69.9599991,1151100.0,52.6352844
2012-07-30 00:00:00,70.8600006,70.6800003,71.3300018,70.4800034,605500.0,52.6352844
2012-07-31 00:00:00,70.4100037,70.8700027,71.1699982,70.3099976,699700.0,52.3010178
2012-08-01 00:00:00,70.0800018,70.6500015,72.3199997,70.0699997,842300.0,52.0559044
2012-08-02 00:00:00,69.2300034,70.0999985,70.1299973,68.8600006,1172600.0,51.4245186
2012-08-03 00:00:00,70.2200012,70.2600021,70.3199997,69.7900009,892600.0,52.1598892
2012-08-06 00:00:00,69.7200012,70.6100006,70.8700027,69.6999969,738300.0,51.7884827
