date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,75.889999,75.849998,76.449997,75.5,474500.0,68.140724
2012-05-15 00:00:00,74.720001,75.75,76.300003,74.540001,376500.0,67.090157
2012-05-16 00:00:00,68.599998,65.110001,75.419998,63.639999,3416300.0,61.595093
2012-05-17 00:00:00,66.550003,68.809998,69.550003,66.43,2177600.0,59.754425
2012-05-18 00:00:00,68.389999,66.959999,69.620003,66.800003,1175900.0,61.406521
2012-05-21 00:00:00,69.089996,68.800003,69.93,67.589996,695500.0,62.035065
2012-05-22 00:00:00,68.239998,69.260002,69.279999,67.860001,586000.0,61.271839
2012-05-23 00:00:00,68.82,67.769997,69.0,67.360001,320000.0,61.792637
2012-05-24 00:00:00,69.120003,68.739998,69.160004,67.940002,365600.0,62.062016
2012-05-25 00:00:00,68.440002,68.860001,69.459999,68.160004,193300.0,61.451431
2012-05-29 00:00:00,69.620003,68.610001,70.110001,68.610001,276100.0,62.510944
2012-05-30 00:00:00,67.690002,68.82,68.82,67.589996,282100.0,61.129253
2012-05-31 00:00:00,67.470001,67.760002,67.900002,66.269997,324800.0,60.930557
2012-06-01 00:00:00,65.849998,66.959999,67.230003,65.730003,513300.0,59.467575
2012-06-04 00:00:00,65.169998,65.830002,66.029999,64.75,564600.0,58.853481
2012-06-05 00:00:00,64.559998,64.830002,65.57,64.540001,575700.0,58.302593
2012-06-06 00:00:00,66.690002,66.550003,66.970001,65.019997,269900.0,60.226162
2012-06-07 00:00:00,66.650002,67.489998,68.370003,66.580002,254700.0,60.190033
2012-06-08 00:00:00,67.529999,66.68,67.720001,65.93,172600.0,60.984726
2012-06-11 00:00:00,66.879997,68.279999,68.860001,66.830002,501600.0,60.397724
2012-06-12 00:00:00,66.790001,67.0,67.519997,65.980003,377800.0,60.316467
2012-06-13 00:00:00,65.480003,65.75,66.760002,65.059998,410600.0,59.13343
2012-06-14 00:00:00,66.220001,65.690002,66.480003,65.349998,219100.0,59.80172
2012-06-15 00:00:00,67.959999,66.519997,68.089996,66.470001,403700.0,61.373074
2012-06-18 00:00:00,68.410004,67.540001,68.940002,66.849998,270000.0,61.779465
2012-06-19 00:00:00,70.290001,68.550003,70.43,68.550003,603100.0,63.477242
2012-06-20 00:00:00,69.830002,70.099998,70.290001,69.139999,327600.0,63.061806
2012-06-21 00:00:00,68.459999,69.760002,70.300003,68.239998,395600.0,61.824612
2012-06-22 00:00:00,69.639999,68.730003,70.050003,68.330002,383300.0,62.890228
2012-06-25 00:00:00,69.57,68.5,69.610001,67.559998,503600.0,62.827015
2012-06-26 00:00:00,72.669998,69.739998,73.050003,69.459999,887800.0,65.626556
2012-06-27 00:00:00,74.510002,72.959999,75.709999,72.730003,1267400.0,67.2882
2012-06-28 00:00:00,77.440002,73.900002,77.629997,73.900002,912700.0,69.934235
2012-06-29 00:00:00,78.82,78.849998,79.540001,78.300003,737400.0,71.180481
2012-07-02 00:00:00,78.699997,79.449997,79.449997,77.860001,408500.0,71.072105
2012-07-03 00:00:00,78.989998,78.949997,79.68,78.610001,251900.0,71.334015
2012-07-05 00:00:00,79.029999,80.190002,80.43,78.160004,393900.0,71.370094
2012-07-06 00:00:00,79.739998,78.389999,79.910004,78.389999,339300.0,72.011299
2012-07-09 00:00:00,79.120003,79.400002,79.589996,78.790001,413400.0,71.451408
2012-07-10 00:00:00,77.900002,79.550003,80.0,77.379997,338900.0,70.349648
2012-07-11 00:00:00,78.160004,78.290001,78.550003,77.529999,330200.0,70.584457
2012-07-12 00:00:00,81.110001,77.889999,81.290001,77.889999,677800.0,73.248528
2012-07-13 00:00:00,81.660004,80.790001,81.790001,80.589996,400500.0,73.745224
2012-07-16 00:00:00,81.690002,81.339996,82.18,81.139999,451000.0,73.772301
2012-07-17 00:00:00,81.940002,81.699997,82.25,80.419998,322400.0,73.998085
2012-07-18 00:00:00,83.050003,81.389999,83.360001,81.389999,431200.0,75.000488
2012-07-19 00:00:00,83.660004,83.300003,83.790001,82.900002,340500.0,75.551361
2012-07-20 00:00:00,83.449997,83.190002,84.300003,83.029999,345500.0,75.361717
2012-07-23 00:00:00,82.639999,82.0,83.150002,81.68,518600.0,74.630219
2012-07-24 00:00:00,81.910004,83.160004,83.32,81.050003,321800.0,73.970993
2012-07-25 00:00:00,81.550003,82.459999,82.629997,80.660004,369500.0,73.645874
2012-07-26 00:00:00,78.269997,82.059998,82.790001,76.919998,967900.0,70.6838
2012-07-27 00:00:00,79.419998,78.860001,79.800003,78.029999,464100.0,71.722351
2012-07-30 00:00:00,78.0,79.419998,79.959999,77.690002,576400.0,70.439941
2012-07-31 00:00:00,75.139999,77.059998,78.300003,74.419998,1039300.0,67.857155
2012-08-01 00:00:00,74.510002,74.989998,75.870003,74.050003,645400.0,67.2882
2012-08-02 00:00:00,73.330002,74.410004,74.410004,71.93,568500.0,66.222595
2012-08-03 00:00:00,74.800003,74.230003,74.989998,73.459999,307000.0,67.550117
2012-08-06 00:00:00,75.199997,74.660004,75.849998,74.150002,381700.0,67.911331
2012-08-07 00:00:00,76.720001,75.5,77.169998,75.400002,306000.0,69.284027
2012-08-08 00:00:00,76.769997,76.940002,77.75,75.769997,286000.0,69.329178
2012-08-09 00:00:00,77.669998,76.839996,78.529999,76.839996,362000.0,70.141914
2012-08-10 00:00:00,78.589996,77.290001,78.860001,77.290001,401500.0,70.972763
2012-08-13 00:00:00,78.07,78.25,78.860001,77.0,313300.0,70.503174
2012-08-14 00:00:00,76.75,78.559998,78.879997,76.519997,287300.0,69.311104
2012-08-15 00:00:00,75.900002,76.639999,76.739998,75.349998,234800.0,68.543503
2012-08-16 00:00:00,78.080002,77.809998,78.809998,76.449997,362100.0,70.512215
2012-08-17 00:00:00,78.440002,78.980003,78.980003,78.010002,227500.0,70.837318
2012-08-20 00:00:00,77.900002,78.160004,78.470001,76.809998,271000.0,70.349648
2012-08-21 00:00:00,76.620003,77.980003,78.300003,76.480003,236100.0,69.193718
2012-08-22 00:00:00,77.360001,76.669998,77.599998,76.019997,228100.0,69.861977
2012-08-23 00:00:00,76.660004,77.230003,77.480003,75.940002,293800.0,69.229782
2012-08-24 00:00:00,78.769997,76.769997,79.269997,76.629997,306900.0,71.135307
2012-08-27 00:00:00,77.730003,79.089996,79.230003,77.550003,364900.0,70.196136
2012-08-28 00:00:00,77.919998,77.580002,78.720001,77.239998,509200.0,70.367722
2012-08-29 00:00:00,76.800003,78.379997,78.389999,75.949997,483600.0,69.356277
2012-08-30 00:00:00,74.779999,76.129997,76.269997,74.410004,458600.0,67.885612
2012-08-31 00:00:00,76.379997,75.370003,76.580002,73.93,397200.0,69.338081
2012-09-04 00:00:00,75.230003,76.239998,76.830002,74.230003,283400.0,68.294136
2012-09-05 00:00:00,74.989998,75.389999,76.43,74.279999,175200.0,68.076286
2012-09-06 00:00:00,77.419998,75.559998,77.550003,75.559998,302800.0,70.282227
2012-09-07 00:00:00,81.129997,77.440002,81.980003,77.440002,677600.0,73.650169
2012-09-10 00:00:00,84.18,83.199997,85.980003,80.050003,1288000.0,76.418976
2012-09-11 00:00:00,84.099998,84.169998,84.470001,83.510002,376900.0,76.346336
2012-09-12 00:00:00,86.889999,83.650002,87.940002,83.540001,621900.0,78.879112
2012-09-13 00:00:00,88.129997,85.980003,88.510002,85.510002,709100.0,80.004829
2012-09-14 00:00:00,90.93,88.209999,93.709999,88.209999,1149500.0,82.546677
2012-09-17 00:00:00,87.419998,90.529999,90.860001,87.32,489500.0,79.360275
2012-09-18 00:00:00,87.529999,87.010002,88.0,86.669998,348000.0,79.460114
2012-09-19 00:00:00,89.980003,87.949997,90.480003,87.400002,389700.0,81.684235
2012-09-20 00:00:00,88.160004,89.830002,89.830002,87.209999,529600.0,80.032036
2012-09-21 00:00:00,87.959999,88.800003,89.43,87.610001,574200.0,79.850471
2012-09-24 00:00:00,88.120003,87.470001,88.580002,87.260002,329400.0,79.995728
2012-09-25 00:00:00,85.160004,85.470001,87.489998,84.900002,744700.0,77.308624
2012-09-26 00:00:00,83.220001,85.110001,85.800003,82.43,508600.0,75.547501
2012-09-27 00:00:00,85.150002,83.349998,85.839996,83.25,876500.0,77.29953
2012-09-28 00:00:00,82.870003,84.980003,85.239998,82.529999,778800.0,75.229736
2012-10-01 00:00:00,82.080002,83.279999,84.529999,81.830002,772900.0,74.512604
2012-10-02 00:00:00,83.459999,82.599998,83.529999,82.150002,435900.0,75.765343
2012-10-03 00:00:00,84.360001,83.68,84.589996,82.919998,410800.0,76.58239
2012-10-04 00:00:00,85.089996,84.690002,85.82,84.559998,452400.0,77.245079
2012-10-05 00:00:00,84.889999,86.120003,87.080002,84.449997,449300.0,77.063499
2012-10-08 00:00:00,84.449997,84.480003,85.190002,84.019997,265400.0,76.664085
2012-10-09 00:00:00,82.620003,83.889999,84.330002,82.379997,370400.0,75.002785
