date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,39.7616294389,40.2476712313,40.2817794273,39.650777802,5763000.0,39.7616294389
2012-05-15 00:00:00,38.6445860213,39.8213187818,40.1786021345,38.4569909435,6959500.0,38.6445860213
2012-05-16 00:00:00,37.7236647304,38.9259786379,39.6422507531,37.6042860445,8374800.0,37.7236647304
2012-05-17 00:00:00,38.4996261884,37.8259893183,39.0538843728,37.8259893183,6940400.0,38.4996261884
2012-05-18 00:00:00,38.030638494,38.6957483152,39.0411790698,37.8345163672,5874400.0,38.030638494
2012-05-21 00:00:00,39.2585335485,38.1841253758,39.3011687935,38.1841253758,6388500.0,39.2585335485
2012-05-22 00:00:00,39.0283032258,39.2500064995,39.9748056637,38.7553523876,5144200.0,39.0283032258
2012-05-23 00:00:00,39.7616294389,38.4399368455,39.7786835369,38.073273739,5700000.0,39.7616294389
2012-05-24 00:00:00,39.659304851,39.8042646839,39.8554269778,39.0496208483,4487800.0,39.659304851
2012-05-25 00:00:00,39.8127917329,39.4802368223,40.2050359864,39.4802368223,3327500.0,39.8127917329
2012-05-29 00:00:00,40.4352663091,40.3329417212,40.9298351505,39.9577515657,4260700.0,40.4352663091
2012-05-30 00:00:00,38.6957483152,39.8042646839,39.8042646839,38.4996261884,4210600.0,38.6957483152
2012-05-31 00:00:00,37.2632040849,38.7895458541,38.891870442,36.9306491743,9572700.0,37.2632040849
2012-06-01 00:00:00,36.367863941,37.2632040849,37.2632040849,36.0012008345,7454400.0,36.367863941
2012-06-04 00:00:00,36.393445088,36.5128237738,36.7771622925,35.6857000218,4866000.0,36.393445088
2012-06-05 00:00:00,36.6748377046,36.2484852552,37.246149987,36.2484852552,3582200.0,36.6748377046
2012-06-06 00:00:00,38.4569909435,37.2973122809,38.7042753642,37.2973122809,6714900.0,38.4569909435
2012-06-07 00:00:00,38.1670712778,39.1221007647,39.6337237041,38.073273739,3825900.0,38.1670712778
2012-06-08 00:00:00,38.1329630819,37.6895565344,38.3120311107,37.4678532607,3008300.0,38.1329630819
2012-06-11 00:00:00,37.5019614566,38.6190048743,39.0453573238,37.4507991627,4196400.0,37.5019614566
2012-06-12 00:00:00,37.4593262117,37.6383942405,38.005057347,37.0926631051,4176200.0,37.4593262117
2012-06-13 00:00:00,36.7771622925,37.169406546,37.5275426036,36.5938307392,4783200.0,36.7771622925
2012-06-14 00:00:00,37.5616507996,36.8779347441,37.6300224051,36.5873554205,4525000.0,37.5616507996
2012-06-15 00:00:00,38.2880991086,37.7753120669,38.3650171648,37.3308966308,3887700.0,38.2880991086
2012-06-18 00:00:00,37.3565359829,37.7924049683,37.7924049683,36.852295392,3339000.0,37.3565359829
2012-06-19 00:00:00,37.8864159259,37.5872901517,38.1428094468,37.2368856732,3155200.0,37.8864159259
2012-06-20 00:00:00,37.7838585176,37.9376946301,38.3136529961,37.3139746585,4112500.0,37.7838585176
2012-06-21 00:00:00,35.0148084928,37.7667656162,37.7667656162,34.9635297886,8200700.0,35.0148084928
2012-06-22 00:00:00,35.0404478449,35.3139342671,35.5446884358,34.6644040144,6392700.0,35.0404478449
2012-06-25 00:00:00,34.143070522,34.5362072539,34.6216717609,33.9037699026,5394700.0,34.143070522
2012-06-26 00:00:00,34.1772563248,34.143070522,34.7156827185,33.9123163533,4037700.0,34.1772563248
2012-06-27 00:00:00,35.0404478449,34.3567317894,35.2284697601,34.1858027755,5388100.0,35.0404478449
2012-06-28 00:00:00,35.1430052532,34.6900433664,35.2968413657,34.4251033949,6165600.0,35.1430052532
2012-06-29 00:00:00,37.1343282649,36.0660219281,37.1343282649,35.8993661396,6944800.0,37.1343282649
2012-07-02 00:00:00,37.1428747156,36.8693882934,37.4676398419,36.433519308,3588800.0,37.1428747156
2012-07-03 00:00:00,38.7154216432,37.8864159259,38.749607446,37.6300224051,5022700.0,38.7154216432
2012-07-05 00:00:00,37.8522301232,38.4846674745,38.4846674745,37.604383053,4621100.0,37.8522301232
2012-07-06 00:00:00,37.0232244059,37.2368856732,37.4078146871,36.7839237864,2751300.0,37.0232244059
2012-07-09 00:00:00,37.0146779552,36.9206669975,37.2539785746,36.3822406038,3665900.0,37.0146779552
2012-07-10 00:00:00,36.1514864351,37.2881643774,37.4505469406,35.8438142101,4079200.0,36.1514864351
2012-07-11 00:00:00,37.3308966308,36.2967760969,37.6556617572,36.2113115899,4600600.0,37.3308966308
2012-07-12 00:00:00,36.4078799559,36.7582844344,36.7839237864,36.0232896747,3647300.0,36.4078799559
2012-07-13 00:00:00,36.9975850538,36.5617160684,37.07450311,36.4078799559,3848800.0,36.9975850538
2012-07-16 00:00:00,37.1770605184,36.9975850538,37.4420004899,36.6129947726,3350700.0,37.1770605184
2012-07-17 00:00:00,37.68984756,37.3907217857,37.7582191655,36.766830885,3827300.0,37.68984756
2012-07-18 00:00:00,38.3735636155,37.3308966308,38.6128642349,37.3308966308,4014300.0,38.3735636155
2012-07-19 00:00:00,38.4504816717,38.7410609953,38.8521648544,38.0616181652,4553000.0,38.4504816717
2012-07-20 00:00:00,38.8008861502,38.3479242634,38.8863506571,38.2026346016,4739600.0,38.8008861502
2012-07-23 00:00:00,37.9547875315,37.1941534197,38.1000771933,36.9890386031,3798700.0,37.9547875315
2012-07-24 00:00:00,37.5445578982,37.8864159259,38.023159137,37.0061315045,4567500.0,37.5445578982
2012-07-25 00:00:00,38.8521648544,38.9889080655,39.672624121,36.8437489413,12393200.0,38.8521648544
2012-07-26 00:00:00,40.6469195001,39.8691924869,40.7580233591,39.6811705717,6840200.0,40.6469195001
2012-07-27 00:00:00,41.3306355556,40.9887775278,41.6297613299,40.621280148,7222600.0,41.3306355556
2012-07-30 00:00:00,41.1767994431,41.2793568514,41.5186574708,40.7580233591,3889000.0,41.1767994431
2012-07-31 00:00:00,40.3050614723,40.954591725,41.5613897243,40.2537827681,4055100.0,40.3050614723
2012-08-01 00:00:00,40.8520343167,40.6811053028,41.2879033021,39.9119247404,3587200.0,40.8520343167
2012-08-02 00:00:00,39.7580886279,40.1768647119,40.8691272181,39.3136731918,3737100.0,39.7580886279
2012-08-03 00:00:00,40.7751162605,40.8691272181,41.2964497528,40.6127336973,3896400.0,40.7751162605
2012-08-06 00:00:00,41.26226395,41.0571491334,41.8947013014,40.954591725,3837300.0,41.26226395
2012-08-07 00:00:00,42.2365593291,41.766504541,42.5869638076,41.7408651889,3873400.0,42.2365593291
2012-08-08 00:00:00,42.7578928215,41.6981329354,42.9459147367,41.5357503722,4013100.0,42.7578928215
2012-08-09 00:00:00,42.3818489909,42.7322534694,42.7322534694,42.1767341743,3883100.0,42.3818489909
2012-08-10 00:00:00,42.4587670472,41.9716193576,42.4587670472,41.7494116396,2575600.0,42.4587670472
2012-08-13 00:00:00,41.9545264562,42.3134773854,42.5613244555,41.7579580903,2536300.0,41.9545264562
2012-08-14 00:00:00,42.3733025402,42.1510948222,42.5271386527,42.1082771042,2916600.0,42.3733025402
2012-08-15 00:00:00,42.0741767659,42.1681877236,42.3562096388,41.8861548507,3260800.0,42.0741767659
2012-08-16 00:00:00,42.7407999201,42.0143516111,42.9288218353,42.0143516111,3031900.0,42.7407999201
2012-08-17 00:00:00,42.1425483715,42.8091715256,42.8689966805,41.9545264562,4399400.0,42.1425483715
2012-08-20 00:00:00,43.1510295534,42.1425483715,43.3305050179,42.0828086811,3149300.0,43.1510295534
2012-08-21 00:00:00,43.133936652,43.3732372714,43.5014340318,43.022832793,2671100.0,43.133936652
2012-08-22 00:00:00,43.1168437506,42.8604502298,43.2877727645,42.3433899628,2833700.0,43.1168437506
