date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,43.6215703018,43.446070019,44.0310709618,43.2608197204,2027600.0,43.6215703018
2012-05-15 00:00:00,43.0268193433,43.514320129,43.6313203175,42.9098191547,1456600.0,43.0268193433
2012-05-16 00:00:00,42.8708190919,43.0658194062,43.4168199718,42.8708190919,1583100.0,42.8708190919
2012-05-17 00:00:00,42.3443182434,42.8610690762,43.1243195004,42.3345682276,1607400.0,42.3443182434
2012-05-18 00:00:00,41.8373174263,42.4320683848,42.6758187776,41.7203172377,2289400.0,41.8373174263
2012-05-21 00:00:00,42.7928189662,41.8373174263,42.8805691076,41.8275674106,1892500.0,42.7928189662
2012-05-22 00:00:00,42.4613184319,42.968319249,43.1925696104,42.2273180548,1875800.0,42.4613184319
2012-05-23 00:00:00,42.1590679448,42.2468180862,42.4808184633,41.6325670963,2337700.0,42.1590679448
2012-05-24 00:00:00,42.9878192804,42.4515684162,43.1925696104,42.2283905565,1979600.0,42.9878192804
2012-05-25 00:00:00,43.3875699247,43.173069579,43.7678205375,42.8513190605,1513300.0,43.3875699247
2012-05-29 00:00:00,44.1480711503,43.6313203175,44.1821962053,43.3973199404,2642700.0,44.1480711503
2012-05-30 00:00:00,43.0950694533,43.6995704275,44.0651960168,43.0268193433,1738400.0,43.0950694533
2012-05-31 00:00:00,42.8123189976,43.0560693904,43.1633195633,42.3345682276,1894600.0,42.8123189976
2012-06-01 00:00:00,41.5155669077,42.2370680705,42.5588185891,41.505816892,3806700.0,41.5155669077
2012-06-04 00:00:00,41.5838170177,41.6618171434,41.847067442,41.1450663106,3122300.0,41.5838170177
2012-06-05 00:00:00,42.2858181491,41.4863168606,42.4028183376,41.3790666877,1960800.0,42.2858181491
2012-06-06 00:00:00,43.104819469,42.5978186519,43.104819469,42.3735682905,1605800.0,43.104819469
2012-06-07 00:00:00,42.9878192804,42.5588185891,43.4265699876,42.5295685419,2825000.0,42.9878192804
2012-06-08 00:00:00,43.7483205061,42.7050688248,43.8604456868,42.7050688248,1658700.0,43.7483205061
2012-06-11 00:00:00,43.2998197833,43.8360706475,44.1188211032,43.2705697361,2428600.0,43.2998197833
2012-06-12 00:00:00,43.7580705218,43.5728202233,43.7873205689,43.0073193119,1753500.0,43.7580705218
2012-06-13 00:00:00,43.5630702075,43.7385704904,43.7678205375,43.2705697361,2329800.0,43.5630702075
2012-06-14 00:00:00,43.9920708989,43.5630702075,44.1480711503,43.309569799,2055900.0,43.9920708989
2012-06-15 00:00:00,44.1578211661,44.0408209775,44.1870712132,43.7483205061,3022800.0,44.1578211661
2012-06-18 00:00:00,43.9530708361,44.0408209775,44.0700710246,43.5338201604,2033000.0,43.9530708361
2012-06-19 00:00:00,44.499071716,44.2650713389,44.5770718417,44.1188211032,1575500.0,44.499071716
2012-06-20 00:00:00,44.0603210089,44.3820715275,44.6550719674,43.8068206004,1457100.0,44.0603210089
2012-06-21 00:00:00,43.0073193119,44.0603210089,44.2260712761,42.968319249,1778300.0,43.0073193119
2012-06-22 00:00:00,44.0213209461,43.036569359,44.1285711189,42.900069139,2868300.0,44.0213209461
2012-06-25 00:00:00,43.5923202547,43.5533201918,43.7775705532,43.3680698933,3088000.0,43.5923202547
2012-06-26 00:00:00,44.1675711818,43.5923202547,44.4114190748,43.2705697361,3067300.0,44.1675711818
2012-06-27 00:00:00,44.2650713389,44.2260712761,45.2595729417,44.1919462211,2849600.0,44.2650713389
2012-06-28 00:00:00,43.0755694219,44.0895710561,44.976822486,41.0865662163,10253300.0,43.0755694219
2012-06-29 00:00:00,42.900069139,43.719070459,43.8945707418,42.6173186833,5829200.0,42.900069139
2012-07-02 00:00:00,41.9055675363,43.1925696104,43.3680698933,41.7203172377,4708600.0,41.9055675363
2012-07-03 00:00:00,41.6813171748,41.9640676305,42.4223183691,41.505816892,1514300.0,41.6813171748
2012-07-05 00:00:00,41.6618171434,41.6325670963,41.9348175834,41.5545669706,2539800.0,41.6618171434
2012-07-06 00:00:00,41.4765668449,41.4863168606,41.5643169863,41.1450663106,1821200.0,41.4765668449
2012-07-09 00:00:00,41.9055675363,41.9348175834,42.8415690447,41.4960668763,3086900.0,41.9055675363
