date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,51.560001,52.0,52.255001,51.490002,2829800.0,44.208851
2012-05-15 00:00:00,51.09,51.404999,51.805,50.939999,2805000.0,43.805862
2012-05-16 00:00:00,50.875,51.215,51.73,50.810001,1595000.0,43.621525
2012-05-17 00:00:00,49.424999,51.0,51.07,49.384998,2631800.0,42.37825
2012-05-18 00:00:00,48.779999,49.834999,49.875,48.544998,2702000.0,41.825211
2012-05-21 00:00:00,49.77,49.064999,49.860001,48.810001,1885200.0,42.674065
2012-05-22 00:00:00,49.630001,50.0,50.360001,49.369999,1652200.0,42.55402
2012-05-23 00:00:00,50.400002,49.18,50.625,48.935001,3235000.0,43.214252
2012-05-24 00:00:00,52.099998,51.935001,52.294998,51.119999,4060600.0,44.671864
2012-05-25 00:00:00,51.59,51.759998,52.325001,51.325001,1927600.0,44.234589
2012-05-29 00:00:00,52.549999,52.305,52.974998,52.134998,1975200.0,45.057709
2012-05-30 00:00:00,51.130001,52.040001,52.105,50.860001,2990600.0,43.840168
2012-05-31 00:00:00,51.720001,51.205002,52.064999,50.654999,2496000.0,44.346043
2012-06-01 00:00:00,49.48,50.189999,50.75,49.360001,2962200.0,42.425407
2012-06-04 00:00:00,48.884998,49.455002,49.5,48.369999,2805400.0,41.915253
2012-06-05 00:00:00,49.494999,48.669998,49.580002,48.650002,1931000.0,42.438274
2012-06-06 00:00:00,50.904999,49.950001,50.904999,49.935001,1831200.0,43.647251
2012-06-07 00:00:00,51.290001,51.779999,52.23,51.195,3591000.0,43.977367
2012-06-08 00:00:00,51.84,51.205002,51.91,50.884998,1161200.0,44.448936
2012-06-11 00:00:00,50.98,52.395,52.459999,50.895,2061400.0,43.711552
2012-06-12 00:00:00,52.075001,51.23,52.125,50.915001,1430800.0,44.650444
2012-06-13 00:00:00,50.955002,51.685001,51.814999,50.790001,1292800.0,43.690117
2012-06-14 00:00:00,50.880001,51.02,51.224998,50.310001,2165000.0,43.625805
2012-06-15 00:00:00,52.07,51.240002,52.130001,51.099998,2017200.0,44.646145
2012-06-18 00:00:00,52.389999,51.77,52.445,51.66,1156400.0,44.920513
2012-06-19 00:00:00,53.09,52.619999,53.345001,52.605,1549400.0,45.520721
2012-06-20 00:00:00,53.02,53.014999,53.445,52.665001,1381200.0,45.460705
2012-06-21 00:00:00,51.209999,53.049999,53.215,51.125,1698200.0,43.908764
2012-06-22 00:00:00,52.095001,51.91,52.365002,51.18,3313000.0,44.667583
2012-06-25 00:00:00,50.665001,51.615002,51.615002,50.59,2720000.0,43.441467
2012-06-26 00:00:00,51.419998,50.904999,51.73,50.575001,2111800.0,44.088825
2012-06-27 00:00:00,51.740002,51.169998,51.959999,51.169998,1488400.0,44.363209
