date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,34.1375,34.045,34.6575,33.8,7354000.0,34.1375
2012-05-15 00:00:00,34.525,34.5775,34.9975,34.3875,11282800.0,34.525
2012-05-16 00:00:00,34.145,34.87,34.935,33.5175,13078400.0,34.145
2012-05-17 00:00:00,33.45,34.24,34.745,33.0275,21522000.0,33.45
2012-05-18 00:00:00,36.395,35.8575,37.2375,35.75,36138000.0,36.395
2012-05-21 00:00:00,37.2625,36.03,37.3825,35.08,15436400.0,37.2625
2012-05-22 00:00:00,37.3625,37.045,37.9775,36.75,12460000.0,37.3625
2012-05-23 00:00:00,37.6525,36.7575,37.7375,36.39,10400000.0,37.6525
2012-05-24 00:00:00,36.5525,37.3,37.56,36.25,10060400.0,36.5525
2012-05-25 00:00:00,36.75,36.785,37.5,36.55,9678400.0,36.75
2012-05-29 00:00:00,36.4225,36.74,37.18,35.8,10981600.0,36.4225
2012-05-30 00:00:00,35.2375,35.5875,35.7425,34.875,13785200.0,35.2375
2012-05-31 00:00:00,34.655,34.56,35.135,33.7875,12621600.0,34.655
2012-06-01 00:00:00,32.7475,33.56,33.5875,32.65,15065600.0,32.7475
2012-06-04 00:00:00,32.805,32.5325,33.0475,31.58,14039200.0,32.805
2012-06-05 00:00:00,33.435,32.685,33.8125,32.45,10949200.0,33.435
2012-06-06 00:00:00,34.245,33.5825,34.4325,33.3,10435600.0,34.245
2012-06-07 00:00:00,33.89,34.58,34.65,33.815,7091200.0,33.89
2012-06-08 00:00:00,34.1225,33.83,34.1575,32.85,8953200.0,34.1225
2012-06-11 00:00:00,32.615,34.3325,34.375,32.595,8252000.0,32.615
2012-06-12 00:00:00,32.645,32.9225,32.9225,31.7375,9843600.0,32.645
2012-06-13 00:00:00,31.8325,32.5675,32.595,31.64,8401600.0,31.8325
2012-06-14 00:00:00,32.34,31.8225,32.4075,31.3125,12167600.0,32.34
2012-06-15 00:00:00,33.64,32.455,33.7675,32.14,12874000.0,33.64
2012-06-18 00:00:00,34.2,32.83,34.435,32.535,11644400.0,34.2
2012-06-19 00:00:00,34.5025,34.58,35.6175,34.135,10668400.0,34.5025
2012-06-20 00:00:00,34.4375,34.68,34.8075,34.0475,7940400.0,34.4375
2012-06-21 00:00:00,33.1925,33.835,34.4375,33.1675,8782000.0,33.1925
2012-06-22 00:00:00,34.2775,33.285,34.3125,33.275,8194000.0,34.2775
