date,close,open,high,low,volume,adjclose
2012-05-14 00:00:00,52.9300003,52.6599998,53.1699982,52.5099983,31388900.0,37.7743835
2012-05-15 00:00:00,52.5299988,53.0,53.1199989,52.4099998,8085600.0,37.4889221
2012-05-16 00:00:00,52.3199997,52.75,53.1100006,52.3199997,10259300.0,37.3390465
2012-05-17 00:00:00,51.1899986,51.7999992,52.0800018,51.1699982,8634200.0,36.9993401
2012-05-18 00:00:00,50.8199997,51.3300018,51.6100006,50.6599998,13088300.0,36.7319145
2012-05-21 00:00:00,51.7700005,50.8199997,51.8800011,50.7999992,9445000.0,37.4185562
2012-05-22 00:00:00,51.6699982,51.9900017,52.4500008,51.3600006,8906600.0,37.3462715
2012-05-23 00:00:00,52.0900002,51.2999992,52.1199989,50.9700012,8513800.0,37.6498451
2012-05-24 00:00:00,52.1399994,52.3600006,52.3899994,51.5699997,7334200.0,37.6859818
2012-05-25 00:00:00,52.1100006,52.2200012,52.4399986,51.9700012,5785400.0,37.6643066
2012-05-29 00:00:00,53.2700005,52.9099998,53.5,52.7099991,10987600.0,38.5027275
2012-05-30 00:00:00,52.0400009,52.6899986,52.7599983,51.9099998,9675800.0,37.6137161
2012-05-31 00:00:00,52.1599998,52.1899986,52.6399994,51.3400002,12155900.0,37.7004395
2012-06-01 00:00:00,51.1899986,51.4000015,51.6399994,50.8899994,16184000.0,36.9993401
2012-06-04 00:00:00,51.2999992,51.4000015,51.5200005,50.6199989,9257700.0,37.0788498
2012-06-05 00:00:00,51.8699989,51.7799988,52.0,51.3499985,9662800.0,37.4908371
2012-06-06 00:00:00,53.5800018,52.4000015,53.5800018,52.4000015,15104200.0,38.726799
2012-06-07 00:00:00,53.8100014,54.2400017,54.5900002,53.75,14205400.0,38.8930435
2012-06-08 00:00:00,53.9700012,53.7700005,54.2799988,53.5699997,8630900.0,39.0086784
2012-06-11 00:00:00,53.8800011,54.5099983,54.7700005,53.7999992,9279500.0,38.9436378
2012-06-12 00:00:00,54.7099991,54.2700005,54.75,53.9399986,7442100.0,39.543541
2012-06-13 00:00:00,54.0999985,54.6300011,54.8400002,53.8400002,9045900.0,39.1026421
2012-06-14 00:00:00,54.6800003,54.0299988,54.8899994,53.7900009,9699500.0,39.5218582
2012-06-15 00:00:00,55.4599991,54.7599983,55.4599991,54.7099991,12542400.0,40.0856285
2012-06-18 00:00:00,55.0699997,55.0299988,55.2400017,54.5400009,8850100.0,39.8037529
